,1,2,3
10d9cb28-78b8-54e3-b72a-97beb828aac0,3475,3055,3607
4d98cb43-bdd0-5977-a1a2-100f41d815dd,3478,181,1655
c1771904-82c6-5db2-86ae-e64d2dfd8e42,3472,2393,523
7ccdd394-c599-5890-a3ef-278c33b3c03a,3055,3473,828
db44b994-60fe-5571-93e0-d9341490074c,3253,3473,3607
a5e7d7d9-25fd-59ff-b20b-20f41d98d1ec,3611,3253,181
208ee3a4-5e49-54b7-98c0-f65a23fe537a,3474,3254,3472
37750471-a40b-5770-b7e5-b84d24a36f60,2393,3553,2794
86643c89-10fd-5e17-a9aa-8a3419ae83f1,3055,3607,474
6175265c-33aa-509d-9fd8-2bef15ac752a,827,828,3602
b1051ccb-c584-5245-a060-1f7a472b23de,3510,3253,3607
1791969f-a744-5d82-986d-477e7b458973,474,181,1655
ad2c4148-c7bf-5d00-8174-8ca3cbf4ce06,3475,186,3253
f3fcc890-7662-5896-bfbb-4fa93c75d050,828,3025,3479
c1bd0c0b-3ea7-5f46-adb2-42f0fa739192,3253,3475,828
2f1d4c62-0aa8-529f-9a78-0653f4602fe0,3478,2339,828
10a47c1f-eff4-52bd-8202-e459d5206773,3607,3474,3253
66cd5188-8764-564b-856e-d80a0a356336,3607,3253,2794
b838f852-d32c-5e96-94b5-2d54f3fb7259,3607,3602,3478
65a80c7b-d0a0-5405-b0b4-b1cfec87b580,2339,3602,828
b383f63b-7301-5978-b254-859d78e5ba5c,523,3476,181
934167a8-6a71-519b-8f08-8f3f9d31b2b2,474,3478,2794
651402db-202a-586d-8b9e-09cc462ae129,828,3055,181
7c695883-475f-59e3-b009-b6d1fbc805f2,474,3607,109
7007bcc4-0732-5d89-9881-56546d37c343,3602,3055,3607
df1c0a10-6ab2-5818-babb-2ec73fe8322b,3478,3473,3602
446078b2-0a70-5219-a5bc-ed991b621b9b,474,3474,3607
b2070d93-e1c0-5a2c-ae74-c65a4697a642,181,3475,3476
773bb534-64c3-5706-b5ac-a1d4c863d0b8,3478,828,3472
23e0a7bd-725a-5bfc-943c-c57d9b725a72,181,828,3253
3548f4d0-edac-5b8b-8f07-300a06a38ce9,1435,3473,827
35bfe0c6-c40d-5ab3-aa8d-318b69080319,3602,474,827
97c80785-116b-56aa-9262-e71c35724714,3478,2339,828
495b72fb-d193-5b8f-bb53-8b930c2fa5d3,1435,3254,95
4cb08f9b-7d9c-585e-8b56-90372b3d75f5,2393,1655,3611
a0782940-68a9-5d85-81df-7c49d1bd12b3,3478,109,3474
35988d16-576e-5b0c-808b-c5d8ecb3f71f,181,3478,2339
fa469f96-2a54-5521-bdfe-608fc6821fc9,1016,474,186
13937b31-d00b-5aa5-b0e4-78ec4794e928,1655,3607,828
fd3d2800-799a-5946-9e03-ed7784276964,3478,828,3602
309bf86b-4082-593f-8927-a71cd1ddd973,3602,3478,2794
9c76bfe8-f362-59a3-882c-daf0dce87b58,3611,828,3472
65300a30-1ecd-5e53-ab15-bb2ee2fbee6b,3478,828,523
064742bb-e25b-5c8b-b674-9df391a2d7c4,3475,2393,3055
e0682170-ab7c-573c-839d-036299cdafa6,828,2339,3478
ba7d3e44-25b4-595c-8809-d618972eb12f,828,3055,3602
d6b8cc09-e3cf-572f-bd4d-cbb051c557ab,3253,3553,3478
5bb361d3-af5c-5bab-811d-9628461c4ced,181,828,2339
fa5f5eda-c860-586c-b77a-1419d50b9b5c,3475,3478,3607
3bd93dfe-5421-525b-96e3-3afd77348292,3478,2393,828
a7426da3-7de2-5d0f-9acd-d6a0493f2d08,3479,1655,3510
ad8e5571-4145-5e95-b95d-b538659b2eb9,3602,3510,3607
d9b3f9af-fc85-5881-8a9c-fa5a8bc96a9c,3510,3473,3055
27eb52d7-5fb3-50f4-9693-01381cf5fe4d,3607,3474,3475
7aa6a412-edab-57ea-8cba-ec5155f3211c,3474,3479,827
949a451e-0770-5e7b-9b37-3aa5df21af96,3253,3553,2393
ddbc9e4e-d325-5f5a-87a1-a94954814860,3478,3475,181
7e9aa508-1b7c-5158-a750-9b1e27e2b2e5,3253,2794,3607
04fbd8ad-dfaf-5cb9-bc01-58ce03c291e3,827,2339,181
a1e11e57-e7bd-5c35-bc44-594ee95d0f0e,3478,3602,3057
059580c5-3ce4-537a-9257-40fd52821422,3475,2339,828
5b1d351b-082c-5206-94ff-8fe5e2cff9aa,3254,3553,1655
72f76c41-6926-5819-bf13-30f7769909ee,181,3602,827
bc6244df-26e1-5a89-a50a-6a3e892a66e2,3602,3025,3474
015fa4a9-1e47-5897-8a47-a614cc6c6e3c,3475,186,827
ec75af37-15f5-5537-9229-ebdc748b70c9,1655,828,474
b11ce438-edcd-5fc4-b4a8-fd34f0a1f1ab,3474,3478,3254
c5f9a206-eed2-56a5-a8eb-3eb38cb5bdfd,828,3253,2339
fc6c81a0-e3a3-5286-9713-a870b0a5c1f0,3474,3473,474
45511df3-91c5-502e-b51c-b859debb90a6,3478,474,3602
c10ec97c-8ae4-58ed-bae7-8d36ab9332f8,3478,3510,181
cc065be3-4839-5fe9-865a-d55e4619a5e8,3474,181,3253
1966620d-f015-56d3-b461-2a712f90e0a0,474,3607,3510
25656b64-ed46-5f32-a656-238aa22a02b0,474,3473,3478
e6e4eb1d-f513-5a7c-820c-28ba7cea8b70,3602,3254,3474
45cf5e48-90cf-593e-a0f3-ef12dbdf35c5,3611,671,3607
7665840e-c9c6-51cf-af6a-f808e20d6933,3253,181,474
ac716786-ce32-549d-92e5-6d4dd6a0cbf6,828,2393,2339
62d713fe-f140-583e-b146-61ff4a951f43,3478,1016,181
63e9f13b-66d0-584c-b715-51715d103258,181,3478,3474
8ddf6937-bb61-5fad-a804-8c1ee5884021,3475,2393,3478
e1733b05-27d7-57e0-9ac6-e15f2ae3b0c1,827,3474,3253
a0bcf9cd-2e85-5c83-8398-ad2aa189adb0,3474,3472,3478
104deb18-e28e-5cb3-9b7c-1151c967a60e,3254,2393,3474
ad4ad668-3fbb-5180-a1ea-8525edc54a84,2393,3474,3476
653c637b-63b6-5848-b7fa-51317f4523bd,3510,181,828
8336ca4f-9703-5b8c-b25b-e8aca1e92a3a,3602,1044,186
8ced0f97-bf1b-5e12-a615-6af30dbcd483,3478,3475,181
e481276d-477a-5852-836c-6e9be58651a4,3474,3475,3473
99ebcd1b-2676-5fb4-a2e9-088143b6be7b,828,3475,3474
1f4c08f2-f7d1-5cdb-a447-5f2b2417fd33,3478,181,3611
8c3e52c2-a7c5-5d27-85d2-18cd90e23014,3478,181,3475
b624ae44-1123-501b-984e-7a2d3fc65461,3474,3479,1016
f73307aa-2ec7-5d45-beb0-5bd51aa6af63,3611,828,3254
20419b0f-06aa-513e-b05a-a5b7a701b212,2339,2393,3472
df5f41d5-a762-5a78-ac51-92f0dc0a8464,3607,828,523
32ecb57d-b232-5d8e-9cd0-3ee1e75514c7,3473,3474,2393
a97149b9-572b-53d3-8099-f3f725466e80,828,1655,3611
0519a9e6-c4ee-5a16-878a-6e6ffaa5733d,3474,3602,3025
86ec587b-6540-580d-9e42-a3e6883b01e1,3474,181,3475
91171201-5927-5e0a-8810-52ff57322618,186,3607,474
5c33c43b-57e1-558f-ad14-64671bbb6121,3055,3473,3602
e1112076-6d8e-5b79-9258-7d6906901e53,2752,3472,474
568cfd02-c359-5a94-8df2-3be7653adc3c,3602,3553,828
f7059a89-de3e-5281-8704-f1e8dd0e0d8f,3479,3474,1655
29a6550c-143b-5cd8-b374-5375395ba0a5,3478,2339,3611
9322e8fb-0ff0-52f3-ac90-64660ba8efec,181,474,2339
c3362df4-f828-570a-88b1-cf72bc5266c8,828,3602,827
89b56194-a643-5e51-b894-c7cf7d044f47,3510,3478,2794
7e7d48c5-8f92-536f-808a-51bf3cb3dbbb,3611,3510,3478
457c16a5-f95d-5501-b9dd-192118718216,2339,181,827
6270d841-85d7-5e3b-9aec-a9aa7282758c,828,3055,3602
10b84a99-6c17-5890-a200-2d071786962c,3602,181,828
13acf149-70c5-51d7-a868-ab9427761869,3478,3602,3055
5d8b0c50-f488-534e-b97e-52e9a221fd53,3607,3475,2393
9317f267-ed6f-566f-ab02-64bad6385561,2393,828,3602
c103abb6-d341-58f8-a58e-2e0c4c7fe674,474,3473,3474
95858d44-ba37-5627-9d83-a16ad5d5d002,3473,2393,2794
dc141bf2-768e-5689-9201-28a17c144a2f,3253,1655,1016
0b72e984-42b5-5d80-a338-8a7aed6e1b0b,1016,828,1655
5864b5d5-7062-5d3b-9fc3-b6fd94f6c672,3253,3607,3602
d78613b5-ccf3-5d66-9812-56bb28278024,3253,186,3478
66ae4df1-66c0-55ef-8c1c-2e924c1de14c,3475,3611,1655
d6532be1-9710-5400-828b-77f4f95addef,3474,3473,3475
bff1249c-2547-5d03-9e1a-0ad55f62fe47,3607,828,3478
67241efc-fb39-5772-9a78-07884150e781,3475,2339,3473
8e85c5c3-801e-5b03-9b08-bb89ecdfb07c,828,827,3473
99b19b2b-23dd-5dea-a5ed-bf042c047c31,3475,828,3473
ff804fbd-a969-55d6-bc62-e0b01780ee96,2339,828,3478
cbcb220f-6901-5f13-8a0a-82a2c2871d89,3478,3472,474
32484e01-bb8e-5cd7-9579-9925aa21d1d8,2794,3055,3253
54ddb7b7-3bf5-548c-98dd-82b1f1bfe44f,3473,3055,3474
13ae24e2-ccc4-5cab-8e75-78c61eb93b17,3253,3607,3254
4b17742a-36c9-5c10-83a9-41d4e1662fe9,1655,828,3607
4964fe9c-6ce2-5fe6-8df5-d3fd9a6b8ee9,827,3479,3510
058b5aa8-0d4b-5393-9263-56cd81b025c3,3473,3478,3607
db11c212-963f-5050-b786-ef295cc21ba0,3478,3607,523
afdac2a7-2b4b-5be8-b066-e6f9a8faa364,828,3474,3486
7c34e1ff-d7f8-55c2-9847-c1655e3667c1,828,181,2794
fee38fba-79c2-5e9c-a8d8-1185bd65e049,3611,3055,3474
c9ed183e-6845-563c-842e-3a0bbae5988d,3607,523,181
c016e48b-72de-5a35-840f-ba797b7e5bca,3055,3478,3483
adef9c30-026b-5afe-8482-1997c7f34f70,181,827,3473
7914ec76-a325-5467-b84e-6769860eb408,3055,3553,3473
e2d0fc39-3c2b-5291-a599-9ee283ade120,3611,3474,3607
94a82c12-bf2c-504d-9ef1-c09b50182575,828,3473,3602
6b0cfda2-2435-50c5-a449-509cd586d377,474,3055,1435
ab58b730-7189-5ce2-9c60-8320ddcc1870,523,3602,828
4f62c974-c973-593e-931c-ca39189231db,3473,827,3607
0ed05a0a-6985-57cd-b9b4-d0818d96339f,1655,3478,828
eb9ecc12-cf35-5eea-9d48-9c9773f36271,3478,828,2339
14e8aa52-efe5-5cdd-87f8-0e7704201606,3474,3473,3611
032b3b1d-4b2c-5456-912a-198503f22f1a,3611,3472,474
a9a4aebb-888b-5b5a-ac57-9f58dae0c1ab,3473,1016,3478
233926bc-4923-52bc-8d36-973014fcdbe4,2393,3472,3478
9941351c-5e6a-548d-955f-536b61550556,3602,3476,3510
f8c2a3f5-d5bf-525a-a498-0d4b86ee3267,2339,828,181
583123eb-8b09-5d60-8fda-2c12ba1013c3,3611,3474,3473
ecb70850-0379-59cf-9fa0-e958974f3d00,3607,1655,474
a46555a0-7957-5a1e-b548-6438c9a9da47,181,3602,828
4d285d14-45bc-51db-9b4e-bd3bb8d17b87,3478,3473,3474
3db3fc03-4ff1-5579-9d16-3c4f91ae1271,3607,3475,3486
6e0ed353-8759-58e6-91d2-88fb466e57ec,2339,3472,3478
64373a26-9b7a-5913-bd0d-1632a23102dc,3607,3025,3478
c113bf75-13a3-57f6-b232-86eaa249473d,827,181,828
e5ed687e-60fe-5ede-ac72-3bd419b81960,1016,181,3476
e0b900b1-de5e-5fb6-ad5a-8e133e94aa17,3472,3253,3478
a8695cc4-76d8-560f-a3e6-f7e07b49fd22,2339,828,3602
944ea126-c9eb-5dce-91e7-43d6f1ac0c4c,3607,3510,3478
213c0d83-7d5f-5609-bf2b-1ea94773abb7,3611,1655,2393
d31fa7ee-2b98-5c2e-a26f-a11ce03cac75,3602,3254,3057
4087b034-4767-516d-be2e-a47f37ed26c4,3474,474,2794
406d0486-2c1f-5975-81ea-db609c41b785,3510,3607,828
f58ce45f-f93a-5e6f-8dfd-cbb45c927bc6,3253,827,3607
1dbf18e1-1555-5d05-b876-0e10dbb58401,3475,828,3055
46a58230-781d-5367-87ea-7f605c6cfad3,3510,474,1655
ac6f590e-264f-5529-8c4a-268ddecdacc6,3055,3472,3478
3e5f2097-048d-537b-bcd5-d050f862099e,3475,3055,3607
e5dcd84f-9768-5e43-a8b7-5a28dc94684b,3607,3472,3253
04269503-c751-580c-8213-fd85301aa213,828,2794,3483
5caef7e4-f3b1-51f0-9c74-be1a01c02492,523,474,3055
7a5303b8-b744-5493-851a-3ef8be91d0f0,3479,3510,3475
a5706212-e9b4-5730-a592-b46648eee1eb,828,3473,1655
23a0351f-d2b3-57d1-9438-c65e88c62ba8,181,3253,3475
40844d47-517a-5308-9881-f4c5e552da37,3607,186,2794
63d8f2e9-2cdf-5a4d-a755-40c503edcdf6,3475,828,3473
b96b2aec-3682-579d-8e67-d3c8aed60ee4,3478,3475,3055
a249fbbc-a945-5d55-b8b1-8393aa01f6da,828,3473,3476
25b48ad3-5247-519b-aaff-cead3b740025,3478,3602,828
9d62389c-2f48-551f-88df-8c62fde33961,3055,2339,3475
54d24f1d-17f7-5ed5-87a3-e3f77c675fab,3475,827,181
36129d1b-7a1b-5a08-a3cf-7258d5dded2c,3607,2794,3510
4416f0f1-fa87-56eb-8fbd-81de6405aa85,828,181,109
269eec1b-6fa4-5bfc-9b29-2582445367ad,828,3611,3478
e03321ba-eea7-55d8-9632-83151ee48603,3611,1655,3473
c575b31a-f736-50f7-90e3-1b65e213b60e,186,3607,3253
058944ec-7a11-5f9d-a57b-01f9f75a9cfc,109,3025,1797
e716d570-7ec6-5ebb-91de-06f1eecd10d6,827,3473,3475
f37c809e-4514-5fe9-95b9-0d90236f7ad5,3510,1655,828
7af92970-2c90-5f24-8c78-fffa8e2bc265,3473,3475,828
377d2618-376f-5fc6-835c-9e29924c4ea9,3475,474,3607
5c306ce0-58fb-51c7-a916-2b37571cdc0e,2794,3602,181
3abe3fef-152b-5bb4-8b0f-26c501fbdaac,3553,3478,3473
0d407688-f617-5d14-9955-bd314844ae64,3602,828,3254
48ce6b18-8d41-5ab9-bafa-1f21b939e2d4,3607,1435,3486
fae79935-8670-552a-8f25-f196c8e1bfe2,3475,2339,3253
b3aecb14-8f63-5824-a0a1-c12b1829d5fc,3055,828,3602
c968529a-4c6c-57b7-a1ad-c725ceed4c59,3055,3553,1655
876f4cc4-cf09-5008-9d53-04ae6b6da965,3253,828,2339
9d3cfda1-946e-51ba-872a-b1da08c410fc,181,3478,2339
49fa16dd-14b3-5e76-a284-eccabbcea8c3,3473,3607,671
a4540998-7c34-578b-8d22-7f774d9bf6b0,3611,3474,3607
2c68f9f3-1b7f-5d9d-9d79-10a33077884c,828,3607,3510
d0b2bf96-8e15-5239-b742-de04faafa5c9,3510,3476,3611
4868a54b-8f26-5e17-bc76-73b698b8930d,3607,3611,474
8fd1bc78-e186-5a3c-87c9-9f40ec75ecec,3510,2339,3473
baa0e80a-0e37-5227-88e3-beccced8d0fb,3607,3253,3473
7f2b7ae3-11ba-5038-b268-f7bbd55a501e,2339,3474,3475
c2ac4497-361d-5f16-aa07-7b908f8150bb,3611,1655,181
a1168acf-7e21-5dba-a2b3-93bf83095bef,523,827,3475
6f935f84-2dcc-59a4-acfc-3c4ce70a7a07,2339,3472,181
99cb7040-3d16-5b7d-a0f0-4cf0f92fa6d7,2339,3478,3475
084a3876-afc8-5c44-924e-eeb88787e745,3602,181,3479
32b7cb4b-151c-578f-b487-8aeae0a87b2c,1016,3474,3510
99d6ed8a-aa8b-5dd9-ab67-aafdd0e147e3,3479,3602,3510
09cc0c80-7181-5ef6-bf3b-be1e1493ef90,3475,2339,828
f54d1ed4-27a8-54ec-baff-66ddbb6b6d8a,3473,3553,828
247fbd97-a7e1-5fb1-8293-e557d0ee7b13,3607,2393,3611
f16a3111-c118-5607-9876-718eb01de50f,3253,1016,3478
8e7d19c4-1ee9-531c-b877-9e989e5e6887,828,1044,3483
118b73eb-2f1d-55d8-9c41-4a810dbe7850,3475,3253,3055
8bf4e40b-c9f5-5711-bfed-9c9b4ff2a7c0,2393,3473,828
80442c9a-461c-5e35-b41c-7492a5886367,1435,3553,3253
d6f1e03a-321c-5e95-b13f-77488ebbef11,2393,3475,828
e38c4870-803e-598d-99a5-299a9f942c8a,2339,3473,3472
70e375c5-cfd7-5270-b38e-d5d839504236,3473,2339,186
3f976e26-70d4-51ee-a3f3-74161b0b3bd1,828,1655,3483
90805632-b1fa-54b0-aaea-646292b1e614,3478,828,3253
4c123c96-2575-59c0-9012-8102f3a2d212,3478,828,3602
4c49b9fa-7e87-5fa8-9142-ac9d4b5502fa,2393,3611,3253
88f2b557-e5ce-581f-84be-272a78e79064,3478,3473,3607
be005ac0-1a96-59eb-a2ae-a962aaa6d613,3475,3607,3602
f2c6e8f4-a4e7-588d-bc41-a4ac805432ea,474,3602,1655
a19d4665-a662-52c7-b1d5-17381a8a6437,1435,3473,3253
4a9f6ccf-06c4-5bbe-b09e-b87a98ca08ec,3474,828,1655
87f8e42c-44ed-59dd-aa8a-6875034e8190,2339,3607,3055
153fbbb3-263f-5021-8a0f-adf26bf10123,3474,1016,3057
a422d846-63b1-5cda-88e7-4d4ae5795bea,3055,3607,3510
eafd3fed-7c81-5cf9-97c1-73a789e324d8,3607,1435,3473
7fb35f4c-799e-5047-8fd8-ac51e65ef0bb,3473,186,3474
c3ec259b-a7d9-5fb5-b8cb-431fa12330aa,827,3602,3254
e8242955-11c9-5edf-8a75-74e6807bd7b7,828,3553,3602
5f702c47-b65a-5577-bb6a-cb347b64d8f9,2393,2339,3478
3b6eca80-ecc3-55ad-a2be-3bc99044d523,828,3055,3607
5d06d9a7-b9b9-53e3-81cc-179b34562e23,474,671,3602
d6e13ade-0393-53ce-b760-156d836850f7,3474,186,3479
22369555-fcb3-518b-8abd-eee1014481f7,3474,3475,828
8ef55d6d-2add-5117-8b65-caae32c52ea4,3478,3607,2393
2f3f4828-7de5-5dfa-80f1-4812349a3b51,3478,3474,474
6474a5ba-5e0e-59ef-81f2-9e20873bb3fd,1655,1435,474
918dd865-3756-5389-8760-126d01975b93,181,1655,3510
5e902442-0776-5e30-9147-42d00ed03c3e,3475,3472,2393
9e67b642-f7a7-5663-b265-d632cf2bcc39,3475,3478,474
228793fe-64b1-5836-8e1f-194a09f2d148,3607,1435,3025
d378183b-d92a-5b79-bcbe-a53f09faf1c7,181,3472,3473
3225d59b-b0e1-5729-9cdb-5145dcc84289,1655,3253,3611
6a342ce1-7974-51bd-8def-82d33a20dd6a,3474,3478,474
30131921-75a3-5b6e-bbc7-61cb80b722ca,3602,3474,3478
b36b01e4-7a19-5919-bfa9-66491b561e9f,3611,3055,3478
61d257ad-78de-5270-967a-244dd47185a7,3253,3478,3553
e84f2333-b4ba-5ce2-abd9-0ad106da38af,3473,2339,3055
131bce50-284d-52d0-b244-c508aeefa506,3478,1655,3055
a4ec22cb-a4e4-5857-ad1c-6669adf36a52,828,1655,3607
7af175cd-469a-5296-b4a6-8d561d17821c,3473,2794,828
8d119666-77a4-5de4-b96e-fdfee86994de,1016,3475,3253
0529fc63-9762-5a52-8c7b-f328f16388d7,3478,3475,3483
55732488-0f4d-599b-8786-01af2e180dc8,3475,3473,2339
eb419ce1-5cbf-5ccd-a498-80301b09d2e9,3611,1435,1655
14ed3c61-9cf8-584d-9366-bf08886c9355,1016,474,1655
f43f6d71-c1f7-5fc4-a2cc-028153ae2d5a,3474,2393,3478
caff46a6-a5c0-5dbf-a3f2-ca42f5bb685b,3474,474,3475
a9669a1d-4407-5ef5-ba32-d89f68a9cb6f,474,1655,181
d8fa728f-7d3d-5015-8b31-c58858333ce9,3475,3473,3254
f22f67ca-be2b-54e3-ae03-4921d6821f90,181,3472,3479
0e866935-0867-5b49-81f7-99d587c9fa09,828,3473,3253
4a9ea8a7-2216-5e09-88cf-8c0900086d4c,3602,474,3473
1563417d-0ffd-5390-be3e-497615175300,3474,827,181
988d911d-ae8c-5b5a-8c28-ba5ddeb10341,3553,186,474
e34a2c9b-2944-5819-96a7-30ef1c49c542,828,3472,2339
8b67803e-5709-506c-a2c0-65b62345b481,3478,3475,523
eadde5e8-16ff-542f-ba1a-dcb1bea16cb0,109,3475,3055
e01bd45c-e2c3-58c2-bdec-c7a938aa5911,3473,2794,828
96165e4e-28f7-55e4-8e0c-0ab4edc578c0,3602,828,3478
0c589111-5dce-5992-af95-b14a73edaf9b,671,2393,1655
44c0625e-a4f4-5766-9975-e10f5a37a941,3474,3607,1435
9d56e63e-c01c-5d3e-9845-e4c7c1516852,3474,828,181
6bd96822-10a4-511a-8160-0106c2dcadaa,3478,3483,828
621d6c70-f8b2-5471-981f-11c76c477bbc,3474,1435,1016
5846bb47-7d88-5f21-bff5-4cc9934408cd,3607,828,3475
bfccf55e-296b-57d2-bc9a-e8d35175dcd7,474,3475,1655
4fa3f824-08e3-5085-bbc4-f222b772c32f,3475,3055,3474
7036c766-0fc1-56d1-b755-dd9d9c53c500,3611,1655,3476
f9f9648b-628a-5459-91c2-b69a8271dc1d,828,3602,3055
8ece5e22-350b-567c-b499-4bf6948b0a90,3475,3553,3253
11264532-12fa-57a9-b4cc-40e4b0b60d32,828,3483,3607
808ede92-5090-5b47-87ef-574ca41864ee,3478,828,181
7880a1df-b9e9-599d-9ebd-2d0f5f499380,1044,3476,181
c120f0a2-76f2-553b-9a19-e36199161864,828,3478,3473
fb595c5e-e60e-5bdb-8a87-3bc414abe1b0,3602,3478,828
841ca0fb-948d-592a-91c2-aee3e35a6fcc,2339,1797,3475
ced85c62-7b72-5c11-9ca5-698b6d58e39b,3478,3474,828
7bdcb4f1-b429-59ef-843f-63f5ebacd98a,3607,3476,3510
678e3704-5aa8-55ce-8383-a5144134dd98,828,3473,3611
bc730a29-6162-55d0-905d-67dfdd075d57,3553,3611,3607
83fd7876-e07d-542d-a423-a9bcb374958a,3055,3478,3472
cb597c6d-adf9-5683-9630-a420f60554f5,3025,3478,828
285314ef-eea6-56a3-88aa-12a372ea01ac,3611,3553,3478
f7c2a8bd-7910-5b57-b9ed-740e0930cfb1,3472,474,3473
726df9e4-9146-5fa4-a9d3-f4e79300ca34,3510,181,87
70f1b944-6279-50ee-ba9e-8801923fc6ee,3473,3602,828
63786e7a-536f-5fc1-b57f-7ec722379d7a,2339,1655,3607
f3d6620d-9d86-5e77-8e23-04eed8fdc689,181,3611,1044
cc822b90-e688-58ad-a417-a221eb17067c,3055,3475,3611
f8498af6-9cf6-583c-856a-3aac92ab70f6,827,3478,3553
38a22f61-fc48-5c38-96f6-cee1151eddf7,474,3602,2794
e1e72169-9a94-578b-8e79-791b4a6ea1ce,3475,3510,3553
c012f15e-62b5-5c6f-ab7b-439278a9b58c,3602,1435,827
745ab277-44ff-5c0b-b8b8-e9f223933064,3474,186,3025
1ade50e4-a527-5b49-a629-7e83eceb265a,3475,3474,2393
ef232eef-178c-54b6-be23-836cfcf30c77,3607,3475,3055
e3df119f-c4ba-5f94-8fbf-c1fbfee28d44,3476,181,3553
d77488c5-249d-5637-bb7d-27d6fabf985e,3475,181,827
0fed1caa-7b56-596e-a3bd-9019c3961936,3611,3475,3478
2a220767-57da-5f36-b9f7-8b8f13fda05e,3510,1435,3476
3aef8da7-54d8-5aa4-9713-5736c36dfe5b,3055,3473,828
9e7ba108-8917-57ea-b2a4-bb6fe3bbb9fc,3475,2339,3474
106d1f4f-93fa-54ee-b4c5-bf0c34491420,3253,181,3479
3ad0a052-cd6d-5a39-8a28-e8db626655c3,3055,3478,3611
90b1c5f3-088c-5933-8afb-e4852ec680b2,828,3611,3478
c8676491-6474-5af9-8a65-58097bcb911f,3472,3476,3553
c714ac3f-98fb-596d-ab31-6afcf5bab55f,3602,186,3475
17f95cab-ff97-5ab6-acd4-e6f3c8566cca,827,3479,474
b6c4caac-e337-540f-9b4a-0a4fcd43ab35,3473,3510,181
083bd65c-0eaa-53af-865c-8c284999b298,3475,3607,3025
8b628fdd-3dee-599d-9742-99c0dca2480e,3473,2393,828
7631e21c-e526-5ef7-bc59-71fccf40bdba,1655,3602,3611
0a6d2c45-461d-52a5-a5c4-e4cf34958b55,3472,3474,2393
128bdd9b-cdd8-5583-b9d8-9590bc9ddcf3,3478,2794,3472
45bbe4d0-d6ca-5189-ae3b-75ad11fd21e7,3476,827,3473
815277a6-d530-54ac-ab80-5cd44e6064cf,3478,186,3473
1fc82493-3ccf-5803-938e-66f4d523c1a3,3611,3553,1655
9540acad-5777-53f9-9565-d86ff8232e64,181,828,827
91a6154b-ab18-5996-80f1-6f72b7beb324,3478,3055,3472
72b52ea7-2ca5-512d-b04b-a3f1da36590e,3478,3253,3475
e04bc8fd-2b02-5883-82c3-9e3f82855b2f,3474,3254,3602
d1f66ba8-c3d0-5348-8ab2-db27fef7325c,3475,828,181
3664c8ce-e453-5c3a-94a4-83e4c45effbb,3474,1797,3479
8c8e0f86-447a-50ea-b956-da5a58cc92cf,828,3476,1016
085a627e-86fa-511a-92a0-c1d9bb73f877,3478,3472,3474
314e3cfc-26ce-55eb-8ece-ae85be1a5b54,3478,3483,3602
8ff49b0e-e41b-5e93-93cd-4489ca55c32f,3478,3473,1655
e524aa81-a8fd-5cbd-b198-e1d16c458b59,3473,3055,181
4f7c27cf-8d35-5235-b834-d791103882f2,828,3607,3253
5057778e-a6d3-51cc-9ba3-03c73f1927bd,474,1655,3607
23d60973-de17-5d2e-af2e-09de7c91fa64,2339,474,3483
4a695cf6-d165-522e-bcad-5db8eee9d553,3254,3474,3478
77a8c9b5-9253-52ed-822c-d3b87e81975f,3476,3472,3474
8d712bdf-1126-5d7f-a50e-15858415a2b1,3474,3475,2752
e201deff-a727-5051-8ea3-ea45d6f48638,181,3602,2393
c42ed36a-d96f-5c1d-bac1-0a9048c8edf3,1044,3473,2752
41fb077d-fe8e-561c-8471-ecb5ccc73368,828,2339,3611
a3915c79-0582-52bd-b9d7-2f9c0e29c164,3478,3472,3253
50b45873-a475-5410-a2f6-e902b914629e,3474,3254,3475
d5537ae2-06c8-5e95-a6e2-fb3012fc6f51,3475,3473,186
3dd87198-a31a-5923-86b3-f4ee9436a094,3478,3474,474
b9c0550c-d1d1-5221-aefb-8b344f308336,3611,3474,1435
b6c14c34-4a5c-5c0d-9cb1-88b84d2404d5,3478,3607,1655
324f9e47-3bf9-5d23-a84b-71e08d1e0aa2,3607,109,3478
a4f4094e-07ab-520e-85d4-591666480e87,3254,3478,1435
6baba957-7301-5aa9-9bca-8a0e587934c2,474,3474,3478
de63a541-f612-5104-aa61-44a5aebd3d97,3553,3475,3025
cd47c68c-ce2b-58b6-a23a-873e3ecac977,1797,1435,181
f4c09ef5-545c-5b3e-a42c-08bafa583a9d,3474,3475,523
a499a5cd-2446-580c-a615-b2b6a22f253f,3607,1435,3474
94f3431e-99f5-5958-9ebd-a4eeb0381e60,181,3478,828
356c521d-7534-5743-8182-70f4cb4300a6,3483,828,3602
3469c744-c20f-5419-8e61-1608c4fec4eb,3602,474,181
ed3a7443-19db-587d-893e-bbb256024411,1655,3474,3607
b8eed8b8-f6b1-529f-9f23-a6f290bc4145,3602,828,3474
cf676e40-54e1-5044-bee6-7f28a68824de,2794,3253,3472
89743527-a4fc-59d2-ac80-e4ed19dc60c7,3607,3486,3055
fd54de6c-84eb-5d6e-bb6a-593c06183e67,2393,3474,3473
a9e88196-7c62-5d22-a373-dba0e3cb7d8d,3602,3475,2339
0ae9129d-b24b-5171-b0b3-fe14a79e62cb,828,3611,3057
